Starting
RTM: Yes
HLE: Yes
CLFLUSHOPT: Yes
CLWB: No
CLFLUSH cache line: 0x40
Ticks per second: 0x100
elapsed time is 1798136
Finished
index is 0
index is 1
index is 2
index is 3
012,  100,        3636.36,    test_cache_behavior_2, run stride 14
012,  100,        4070.26,    test_cache_behavior_2, run stride 15
012,  100,        4736.22,    test_cache_behavior_2, run stride 16
012,  100,        4437.18,    test_cache_behavior_2, run stride 17
012,  100,        8089.44,    test_cache_behavior_2, run stride 18
012,  100,        4804.42,    test_cache_behavior_2, run stride 19
012,  100,        5372.66,    test_cache_behavior_2, run stride 20
012,  100,        4554.06,    test_cache_behavior_2, run stride 21
012,  100,        3870.72,    test_cache_behavior_2, run stride 22
012,  100,        3431.54,    test_cache_behavior_2, run stride 23
012,  100,        4136.80,    test_cache_behavior_2, run stride 24
012,  100,        4239.48,    test_cache_behavior_2, run stride 25
012,  100,        3819.98,    test_cache_behavior_2, run stride 26
012,  100,        3940.88,    test_cache_behavior_2, run stride 27
012,  100,        3397.38,    test_cache_behavior_2, run stride 28
012,  100,        3917.92,    test_cache_behavior_2, run stride 29
012,  100,        4269.36,    test_cache_behavior_2, run stride 30
012,  100,        4145.54,    test_cache_behavior_2, run stride 31
012,  100,        3828.42,    test_cache_behavior_2, run stride 32
012,  100,        5359.74,    test_cache_behavior_2, run stride 33
012,  100,        4711.36,    test_cache_behavior_2, run stride 34
012,  100,        4610.08,    test_cache_behavior_2, run stride 35
012,  100,        3662.78,    test_cache_behavior_2, run stride 36
012,  100,        5017.38,    test_cache_behavior_2, run stride 37
012,  100,        4667.30,    test_cache_behavior_2, run stride 38
012,  100,        3846.74,    test_cache_behavior_2, run stride 39
012,  100,        3550.44,    test_cache_behavior_2, run stride 40
012,  100,        3681.28,    test_cache_behavior_2, run stride 41
012,  100,        4047.30,    test_cache_behavior_2, run stride 42
012,  100,        3884.88,    test_cache_behavior_2, run stride 43
012,  100,        3865.22,    test_cache_behavior_2, run stride 44
012,  100,        4687.32,    test_cache_behavior_2, run stride 45
012,  100,        5136.30,    test_cache_behavior_2, run stride 46
012,  100,        4866.86,    test_cache_behavior_2, run stride 47
012,  100,        6933.41,    test_cache_behavior_2, run stride 48
012,  100,        5133.96,    test_cache_behavior_2, run stride 49
012,  100,        4138.12,    test_cache_behavior_2, run stride 50
012,  100,        4060.34,    test_cache_behavior_2, run stride 51
012,  100,        3155.02,    test_cache_behavior_2, run stride 52
012,  100,        3272.66,    test_cache_behavior_2, run stride 53
012,  100,        3858.42,    test_cache_behavior_2, run stride 54
012,  100,        4347.30,    test_cache_behavior_2, run stride 55
012,  100,        4178.86,    test_cache_behavior_2, run stride 56
012,  100,        3704.40,    test_cache_behavior_2, run stride 57
012,  100,        3594.34,    test_cache_behavior_2, run stride 58
012,  100,        4488.28,    test_cache_behavior_2, run stride 59
012,  100,        5550.98,    test_cache_behavior_2, run stride 60
012,  100,        4043.76,    test_cache_behavior_2, run stride 61
012,  100,        3673.24,    test_cache_behavior_2, run stride 62
012,  100,        3839.22,    test_cache_behavior_2, run stride 63
012,  100,        8089.44,    test_cache_behavior_2, run min 3155.020000 (52) max 8089.440000 (18)
016,    1,      239352.00,    test_cache_behavior_1, initialize first record of each page
016,  100,         296.20,    test_cache_behavior_1, walk list
016,  100,         288.98,    test_cache_behavior_1, walk list + prefetch next entry
016,  100,        2807.10,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
016,  100,        2459.74,    test_cache_behavior_1, walk list + clflush after each write
016,  100,         346.46,    test_cache_behavior_1, walk list + sfence after each write
016,  100,         308.10,    test_cache_behavior_1, walk list + sfence after each run
016,  100,       15093.10,    test_cache_behavior_2, initialize all blocks
016,  100,        7253.78,    test_cache_behavior_2, run one cache line with fence at end
016,  100,        5280.52,    test_cache_behavior_2, run two cache lines with fence at end
016,  100,        8360.90,    test_cache_behavior_2, run four cache lines with fence at end
016,  100,        8209.16,    test_cache_behavior_2, run eight cache lines with fence at end
016,  100,        7910.08,    test_cache_behavior_2, run stride 1
016,  100,        6166.26,    test_cache_behavior_2, run stride 2
016,  100,        7638.80,    test_cache_behavior_2, run stride 3
016,  100,        7573.72,    test_cache_behavior_2, run stride 4
016,  100,        7365.88,    test_cache_behavior_2, run stride 5
016,  100,        5668.68,    test_cache_behavior_2, run stride 6
016,  100,       10873.58,    test_cache_behavior_2, run stride 7
016,  100,        7130.66,    test_cache_behavior_2, run stride 8
016,  100,        7138.22,    test_cache_behavior_2, run stride 9
016,  100,        8120.88,    test_cache_behavior_2, run stride 10
016,  100,        6639.16,    test_cache_behavior_2, run stride 11
016,  100,        9589.86,    test_cache_behavior_2, run stride 12
016,  100,        7527.14,    test_cache_behavior_2, run stride 13
016,  100,        8409.52,    test_cache_behavior_2, run stride 14
016,  100,        7441.46,    test_cache_behavior_2, run stride 15
016,  100,        6038.42,    test_cache_behavior_2, run stride 16
016,  100,        8028.54,    test_cache_behavior_2, run stride 17
016,  100,        7915.90,    test_cache_behavior_2, run stride 18
016,  100,        8574.56,    test_cache_behavior_2, run stride 19
016,  100,        7099.80,    test_cache_behavior_2, run stride 20
016,  100,        6901.10,    test_cache_behavior_2, run stride 21
016,  100,        6657.48,    test_cache_behavior_2, run stride 22
016,  100,        6749.82,    test_cache_behavior_2, run stride 23
016,  100,        7100.54,    test_cache_behavior_2, run stride 24
016,  100,        7561.68,    test_cache_behavior_2, run stride 25
016,  100,        7533.44,    test_cache_behavior_2, run stride 26
016,  100,        7300.60,    test_cache_behavior_2, run stride 27
016,  100,        7291.06,    test_cache_behavior_2, run stride 28
016,  100,        6485.70,    test_cache_behavior_2, run stride 29
016,  100,        6390.96,    test_cache_behavior_2, run stride 30
016,  100,        6826.42,    test_cache_behavior_2, run stride 31
016,  100,        5877.30,    test_cache_behavior_2, run stride 32
016,  100,        7716.72,    test_cache_behavior_2, run stride 33
016,  100,        6604.34,    test_cache_behavior_2, run stride 34
016,  100,        6616.14,    test_cache_behavior_2, run stride 35
016,  100,        6861.82,    test_cache_behavior_2, run stride 36
016,  100,        6972.10,    test_cache_behavior_2, run stride 37
016,  100,        7694.28,    test_cache_behavior_2, run stride 38
016,  100,        8364.80,    test_cache_behavior_2, run stride 39
016,  100,        5802.78,    test_cache_behavior_2, run stride 40
016,  100,        5475.24,    test_cache_behavior_2, run stride 41
016,  100,        6017.22,    test_cache_behavior_2, run stride 42
016,  100,        6187.24,    test_cache_behavior_2, run stride 43
016,  100,        6378.40,    test_cache_behavior_2, run stride 44
016,  100,        5303.98,    test_cache_behavior_2, run stride 45
016,  100,        5805.00,    test_cache_behavior_2, run stride 46
016,  100,        6114.14,    test_cache_behavior_2, run stride 47
016,  100,        8090.30,    test_cache_behavior_2, run stride 48
016,  100,        6524.88,    test_cache_behavior_2, run stride 49
016,  100,       11926.08,    test_cache_behavior_2, run stride 50
016,  100,        9533.38,    test_cache_behavior_2, run stride 51
016,  100,        5836.46,    test_cache_behavior_2, run stride 52
016,  100,        7103.44,    test_cache_behavior_2, run stride 53
016,  100,        6645.06,    test_cache_behavior_2, run stride 54
016,  100,        5767.16,    test_cache_behavior_2, run stride 55
016,  100,        7965.80,    test_cache_behavior_2, run stride 56
016,  100,        8443.12,    test_cache_behavior_2, run stride 57
016,  100,        7586.02,    test_cache_behavior_2, run stride 58
016,  100,        6887.92,    test_cache_behavior_2, run stride 59
016,  100,        9327.80,    test_cache_behavior_2, run stride 60
016,  100,        6009.46,    test_cache_behavior_2, run stride 61
016,  100,        5662.44,    test_cache_behavior_2, run stride 62
016,  100,        6183.66,    test_cache_behavior_2, run stride 63
016,  100,       11926.08,    test_cache_behavior_2, run min 5303.980000 (45) max 11926.080000 (50)
032,    1,      407908.00,    test_cache_behavior_1, initialize first record of each page
032,  100,         479.14,    test_cache_behavior_1, walk list
032,  100,         896.52,    test_cache_behavior_1, walk list + prefetch next entry
032,  100,        6845.88,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
032,  100,        5082.08,    test_cache_behavior_1, walk list + clflush after each write
032,  100,        1042.56,    test_cache_behavior_1, walk list + sfence after each write
032,  100,         519.10,    test_cache_behavior_1, walk list + sfence after each run
032,  100,       22904.18,    test_cache_behavior_2, initialize all blocks
032,  100,        9523.76,    test_cache_behavior_2, run one cache line with fence at end
032,  100,       11616.08,    test_cache_behavior_2, run two cache lines with fence at end
032,  100,       12297.50,    test_cache_behavior_2, run four cache lines with fence at end
032,  100,       11484.14,    test_cache_behavior_2, run eight cache lines with fence at end
032,  100,       11089.60,    test_cache_behavior_2, run stride 1
032,  100,       10555.12,    test_cache_behavior_2, run stride 2
032,  100,       10485.76,    test_cache_behavior_2, run stride 3
032,  100,       12171.12,    test_cache_behavior_2, run stride 4
032,  100,       10111.54,    test_cache_behavior_2, run stride 5
032,  100,       11458.88,    test_cache_behavior_2, run stride 6
032,  100,       11482.54,    test_cache_behavior_2, run stride 7
032,  100,       10877.14,    test_cache_behavior_2, run stride 8
032,  100,       11459.42,    test_cache_behavior_2, run stride 9
032,  100,       11324.92,    test_cache_behavior_2, run stride 10
032,  100,       13659.08,    test_cache_behavior_2, run stride 11
032,  100,       10999.14,    test_cache_behavior_2, run stride 12
032,  100,       10762.18,    test_cache_behavior_2, run stride 13
032,  100,       10645.26,    test_cache_behavior_2, run stride 14
032,  100,       10963.44,    test_cache_behavior_2, run stride 15
032,  100,       11194.08,    test_cache_behavior_2, run stride 16
032,  100,       12005.62,    test_cache_behavior_2, run stride 17
032,  100,       10743.08,    test_cache_behavior_2, run stride 18
032,  100,       11976.76,    test_cache_behavior_2, run stride 19
032,  100,       11658.06,    test_cache_behavior_2, run stride 20
032,  100,        9804.24,    test_cache_behavior_2, run stride 21
032,  100,        9810.60,    test_cache_behavior_2, run stride 22
032,  100,       11766.32,    test_cache_behavior_2, run stride 23
032,  100,       14196.84,    test_cache_behavior_2, run stride 24
